Initial Profile: Reach3_10.5_12_120, STM204TPh_1_TAmp_1
694
662.7297   -6.1194
669.2913   -6.1588
675.8530   -6.1191
682.4147   -6.0230
688.9764   -5.8419
695.5381   -5.5174
702.0997   -5.1411
708.6614   -4.7165
715.2231   -4.4081
721.7848   -4.1946
728.3465   -4.1644
734.9081   -4.2421
741.4698   -4.3711
748.0315   -4.5367
754.5932   -4.7100
761.1549   -4.8894
767.7165   -5.0850
774.2782   -5.2874
780.8399   -5.4934
787.4016   -5.6929
793.9633   -5.8921
800.5249   -6.0899
807.0866   -6.2749
813.6483   -6.4583
820.2100   -6.6401
826.7717   -6.8140
833.3333   -6.9859
839.8950   -7.1558
846.4567   -7.3156
853.0184   -7.4718
859.5801   -7.6234
866.1417   -7.7559
872.7034   -7.8822
879.2651   -8.0023
885.8268   -8.1276
892.3885   -8.2487
898.9501   -8.3602
905.5118   -8.4573
912.0735   -8.5515
918.6352   -8.6460
925.1969   -8.7579
931.7585   -8.8740
938.3202   -8.9856
944.8819   -9.1001
951.4436   -9.2172
958.0052   -9.3412
964.5669   -9.4518
971.1286   -9.5525
977.6903   -9.6312
984.2520   -9.7054
990.8136   -9.7769
997.3753   -9.8484
1003.9370   -9.9108
1010.4987   -9.9652
1017.0604  -10.0066
1023.6220  -10.0489
1030.1837  -10.0922
1036.7454  -10.1447
1043.3071  -10.1962
1049.8688  -10.2467
1056.4304  -10.2871
1062.9921  -10.3212
1069.5538  -10.3474
1076.1155  -10.3786
1082.6772  -10.4042
1089.2388  -10.4206
1095.8005  -10.4386
1102.3622  -10.4583
1108.9239  -10.4806
1115.4856  -10.4977
1122.0472  -10.5161
1128.6089  -10.5410
1135.1706  -10.5719
1141.7323  -10.6053
1148.2940  -10.6401
1154.8556  -10.6841
1161.4173  -10.7349
1167.9790  -10.7979
1174.5407  -10.8606
1181.1024  -10.9252
1187.6640  -11.0049
1194.2257  -11.0843
1200.7874  -11.1693
1207.3491  -11.2585
1213.9108  -11.3537
1220.4724  -11.4327
1227.0341  -11.4951
1233.5958  -11.5643
1240.1575  -11.6385
1246.7192  -11.7185
1253.2808  -11.7904
1259.8425  -11.8635
1266.4042  -11.9409
1272.9659  -12.0157
1279.5276  -12.0866
1286.0892  -12.1516
1292.6509  -12.2234
1299.2126  -12.2927
1305.7743  -12.3517
1312.3360  -12.4170
1318.8976  -12.4833
1325.4593  -12.5482
1332.0210  -12.6037
1338.5827  -12.6562
1345.1444  -12.7106
1351.7060  -12.7726
1358.2677  -12.8369
1364.8294  -12.8947
1371.3911  -12.9491
1377.9528  -13.0013
1384.5144  -13.0512
1391.0761  -13.1014
1397.6378  -13.1522
1404.1995  -13.2041
1410.7612  -13.2493
1417.3228  -13.2897
1423.8845  -13.3343
1430.4462  -13.3789
1437.0079  -13.4236
1443.5696  -13.4656
1450.1312  -13.5089
1456.6929  -13.5541
1463.2546  -13.5906
1469.8163  -13.6276
1476.3780  -13.6677
1482.9396  -13.6969
1489.5013  -13.7260
1496.0630  -13.7582
1502.6247  -13.7930
1509.1864  -13.8235
1515.7480  -13.8419
1522.3097  -13.8583
1528.8714  -13.8720
1535.4331  -13.8806
1541.9948  -13.8819
1548.5564  -13.8780
1555.1181  -13.8629
1561.6798  -13.8297
1568.2415  -13.7825
1574.8031  -13.7070
1581.3648  -13.6155
1587.9265  -13.5131
1594.4882  -13.4003
1601.0499  -13.2674
1607.6115  -13.1188
1614.1732  -12.9541
1620.7349  -12.7940
1627.2966  -12.6378
1633.8583  -12.4948
1640.4199  -12.3642
1646.9816  -12.2467
1653.5433  -12.1558
1660.1050  -12.0804
1666.6667  -12.0240
1673.2283  -11.9836
1679.7900  -11.9528
1686.3517  -11.9344
1692.9134  -11.9245
1699.4751  -11.9232
1706.0367  -11.9357
1712.5984  -11.9531
1719.1601  -11.9741
1725.7218  -12.0016
1732.2835  -12.0322
1738.8451  -12.0650
1745.4068  -12.1010
1751.9685  -12.1421
1758.5302  -12.1841
1765.0919  -12.2208
1771.6535  -12.2618
1778.2152  -12.3051
1784.7769  -12.3530
1791.3386  -12.3990
1797.9003  -12.4452
1804.4619  -12.5062
1811.0236  -12.5686
1817.5853  -12.6312
1824.1470  -12.6772
1830.7087  -12.7257
1837.2703  -12.7762
1843.8320  -12.8307
1850.3937  -12.8839
1856.9554  -12.9357
1863.5171  -12.9993
1870.0787  -13.0617
1876.6404  -13.1214
1883.2021  -13.1831
1889.7638  -13.2434
1896.3255  -13.3018
1902.8871  -13.3648
1909.4488  -13.4249
1916.0105  -13.4780
1922.5722  -13.5433
1929.1339  -13.6112
1935.6955  -13.6775
1942.2572  -13.7438
1948.8189  -13.8094
1955.3806  -13.8737
1961.9423  -13.9324
1968.5039  -13.9911
1975.0656  -14.0594
1981.6273  -14.1237
1988.1890  -14.1850
1994.7507  -14.2408
2001.3123  -14.3005
2007.8740  -14.3632
2014.4357  -14.4275
2020.9974  -14.4934
2027.5591  -14.5597
2034.1207  -14.6194
2040.6824  -14.6804
2047.2441  -14.7421
2053.8058  -14.8031
2060.3675  -14.8652
2066.9291  -14.9288
2073.4908  -14.9931
2080.0525  -15.0571
2086.6142  -15.1201
2093.1759  -15.1788
2099.7375  -15.2356
2106.2992  -15.2894
2112.8609  -15.3435
2119.4226  -15.4003
2125.9843  -15.4613
2132.5459  -15.5207
2139.1076  -15.5787
2145.6693  -15.6339
2152.2310  -15.6893
2158.7927  -15.7464
2165.3543  -15.8068
2171.9160  -15.8622
2178.4777  -15.9157
2185.0394  -15.9675
2191.6010  -16.0207
2198.1627  -16.0738
2204.7244  -16.1237
2211.2861  -16.1795
2217.8478  -16.2379
2224.4094  -16.2897
2230.9711  -16.3419
2237.5328  -16.3940
2244.0945  -16.4419
2250.6562  -16.4918
2257.2178  -16.5436
2263.7795  -16.5942
2270.3412  -16.6460
2276.9029  -16.6991
2283.4646  -16.7474
2290.0262  -16.7966
2296.5879  -16.8478
2303.1496  -16.8944
2309.7113  -16.9393
2316.2730  -16.9826
2322.8346  -17.0276
2329.3963  -17.0722
2335.9580  -17.1155
2342.5197  -17.1598
2349.0814  -17.2054
2355.6430  -17.2533
2362.2047  -17.2972
2368.7664  -17.3396
2375.3281  -17.3802
2381.8898  -17.4321
2388.4514  -17.4879
2395.0131  -17.5410
2401.5748  -17.5886
2408.1365  -17.6329
2414.6982  -17.6749
2421.2598  -17.7218
2427.8215  -17.7717
2434.3832  -17.8136
2440.9449  -17.8606
2447.5066  -17.9108
2454.0682  -17.9554
2460.6299  -18.0007
2467.1916  -18.0466
2473.7533  -18.0892
2480.3150  -18.1358
2486.8766  -18.1870
2493.4383  -18.2375
2500.0000  -18.2864
2506.5617  -18.3330
2513.1234  -18.3734
2519.6850  -18.4167
2526.2467  -18.4672
2532.8084  -18.5157
2539.3701  -18.5636
2545.9318  -18.6115
2552.4934  -18.6614
2559.0551  -18.7129
2565.6168  -18.7667
2572.1785  -18.8205
2578.7402  -18.8730
2585.3018  -18.9209
2591.8635  -18.9692
2598.4252  -19.0177
2604.9869  -19.0669
2611.5486  -19.1171
2618.1102  -19.1667
2624.6719  -19.2100
2631.2336  -19.2552
2637.7953  -19.3025
2644.3570  -19.3543
2650.9186  -19.4078
2657.4803  -19.4629
2664.0420  -19.5148
2670.6037  -19.5686
2677.1654  -19.6243
2683.7270  -19.6788
2690.2887  -19.7310
2696.8504  -19.7802
2703.4121  -19.8274
2709.9738  -19.8757
2716.5354  -19.9255
2723.0971  -19.9747
2729.6588  -20.0279
2736.2205  -20.0869
2742.7822  -20.1407
2749.3438  -20.1916
2755.9055  -20.2369
2762.4672  -20.2904
2769.0289  -20.3442
2775.5906  -20.3927
2782.1522  -20.4419
2788.7139  -20.4915
2795.2756  -20.5433
2801.8373  -20.5961
2808.3990  -20.6499
2814.9606  -20.7064
2821.5223  -20.7612
2828.0840  -20.8146
2834.6457  -20.8658
2841.2073  -20.9199
2847.7690  -20.9764
2854.3307  -21.0315
2860.8924  -21.0837
2867.4541  -21.1335
2874.0157  -21.1801
2880.5774  -21.2349
2887.1391  -21.2979
2893.7008  -21.3553
2900.2625  -21.4055
2906.8241  -21.4482
2913.3858  -21.4997
2919.9475  -21.5509
2926.5092  -21.6014
2933.0709  -21.6490
2939.6325  -21.6965
2946.1942  -21.7444
2952.7559  -21.7966
2959.3176  -21.8514
2965.8793  -21.9098
2972.4409  -21.9600
2979.0026  -22.0112
2985.5643  -22.0715
2992.1260  -22.1237
2998.6877  -22.1719
3005.2493  -22.2172
3011.8110  -22.2657
3018.3727  -22.3169
3024.9344  -22.3740
3031.4961  -22.4314
3038.0577  -22.4885
3044.6194  -22.5410
3051.1811  -22.5850
3057.7428  -22.6240
3064.3045  -22.6772
3070.8661  -22.7310
3077.4278  -22.7854
3083.9895  -22.8320
3090.5512  -22.8802
3097.1129  -22.9301
3103.6745  -22.9813
3110.2362  -23.0318
3116.7979  -23.0817
3123.3596  -23.1273
3129.9213  -23.1768
3136.4829  -23.2326
3143.0446  -23.2877
3149.6063  -23.3399
3156.1680  -23.3865
3162.7297  -23.4406
3169.2913  -23.4967
3175.8530  -23.5531
3182.4147  -23.5981
3188.9764  -23.6407
3195.5381  -23.6854
3202.0997  -23.7300
3208.6614  -23.7749
3215.2231  -23.8209
3221.7848  -23.8658
3228.3465  -23.9111
3234.9081  -23.9583
3241.4698  -24.0075
3248.0315  -24.0577
3254.5932  -24.1056
3261.1549  -24.1535
3267.7165  -24.2011
3274.2782  -24.2457
3280.8399  -24.2943
3287.4016  -24.3461
3293.9633  -24.3940
3300.5249  -24.4423
3307.0866  -24.4908
3313.6483  -24.5367
3320.2100  -24.5830
3326.7717  -24.6296
3333.3333  -24.6749
3339.8950  -24.7201
3346.4567  -24.7654
3353.0184  -24.8143
3359.5801  -24.8596
3366.1417  -24.8976
3372.7034  -24.9383
3379.2651  -24.9806
3385.8268  -25.0253
3392.3885  -25.0771
3398.9501  -25.1286
3405.5118  -25.1739
3412.0735  -25.2192
3418.6352  -25.2635
3425.1969  -25.3028
3431.7585  -25.3488
3438.3202  -25.3967
3444.8819  -25.4380
3451.4436  -25.4764
3458.0052  -25.5131
3464.5669  -25.5486
3471.1286  -25.5906
3477.6903  -25.6378
3484.2520  -25.6949
3490.8136  -25.7474
3497.3753  -25.7956
3503.9370  -25.8304
3510.4987  -25.8652
3517.0604  -25.8999
3523.6220  -25.9367
3530.1837  -25.9738
3536.7454  -26.0112
3543.3071  -26.0272
3549.8688  -26.0446
3556.4304  -26.0663
3562.9921  -26.1017
3569.5538  -26.1385
3576.1155  -26.1739
3582.6772  -26.2152
3589.2388  -26.2582
3595.8005  -26.3022
3602.3622  -26.3488
3608.9239  -26.3947
3615.4856  -26.4367
3622.0472  -26.4764
3628.6089  -26.5151
3635.1706  -26.5545
3641.7323  -26.5850
3648.2940  -26.6119
3654.8556  -26.6421
3661.4173  -26.6801
3667.9790  -26.7231
3674.5407  -26.7677
3681.1024  -26.8084
3687.6640  -26.8468
3694.2257  -26.8921
3700.7874  -26.9354
3707.3491  -26.9767
3713.9108  -27.0174
3720.4724  -27.0541
3727.0341  -27.0869
3733.5958  -27.1332
3740.1575  -27.1762
3746.7192  -27.2149
3753.2808  -27.2464
3759.8425  -27.2789
3766.4042  -27.3143
3772.9659  -27.3504
3779.5276  -27.3875
3786.0892  -27.4262
3792.6509  -27.4701
3799.2126  -27.5125
3805.7743  -27.5472
3812.3360  -27.5860
3818.8976  -27.6234
3825.4593  -27.6529
3832.0210  -27.6801
3838.5827  -27.7070
3845.1444  -27.7365
3851.7060  -27.7713
3858.2677  -27.8084
3864.8294  -27.8432
3871.3911  -27.8783
3877.9528  -27.9147
3884.5144  -27.9567
3891.0761  -27.9993
3897.6378  -28.0407
3904.1995  -28.0525
3910.7612  -28.0587
3917.3228  -28.0604
3923.8845  -28.0886
3930.4462  -28.1161
3937.0079  -28.1430
3943.5696  -28.1821
3950.1312  -28.2195
3956.6929  -28.2549
3963.2546  -28.2858
3969.8163  -28.3173
3976.3780  -28.3514
3982.9396  -28.3770
3989.5013  -28.3976
3996.0630  -28.4108
4002.6247  -28.4416
4009.1864  -28.4767
4015.7480  -28.5128
4022.3097  -28.5591
4028.8714  -28.6083
4035.4331  -28.6575
4041.9948  -28.7067
4048.5564  -28.7559
4055.1181  -28.8051
4061.6798  -28.8255
4068.2415  -28.8320
4074.8031  -28.8386
4081.3648  -28.8451
4087.9265  -28.8517
4094.4882  -28.8583
4101.0499  -28.8648
4107.6115  -28.8714
4114.1732  -28.8780
4120.7349  -28.8845
4127.2966  -28.8911
4133.8583  -28.8976
4140.4199  -28.9042
4146.9816  -28.9108
4153.5433  -28.9173
4160.1050  -28.9239
4166.6667  -28.9304
4173.2283  -28.9429
4179.7900  -28.9577
4186.3517  -28.9747
4192.9134  -29.0052
4199.4751  -29.0390
4206.0367  -29.0745
4212.5984  -29.1207
4219.1601  -29.1627
4225.7218  -29.1896
4232.2835  -29.2211
4238.8451  -29.2546
4245.4068  -29.2894
4251.9685  -29.3209
4258.5302  -29.3520
4265.0919  -29.3875
4271.6535  -29.4216
4278.2152  -29.4564
4284.7769  -29.5003
4291.3386  -29.5436
4297.9003  -29.5846
4304.4619  -29.6115
4311.0236  -29.6447
4317.5853  -29.6821
4324.1470  -29.7247
4330.7087  -29.7648
4337.2703  -29.8022
4343.8320  -29.8258
4350.3937  -29.8524
4356.9554  -29.8825
4363.5171  -29.9160
4370.0787  -29.9501
4376.6404  -29.9849
4383.2021  -29.9767
4389.7638  -29.9777
4396.3255  -30.0000
4402.8871  -30.0200
4409.4488  -30.0417
4416.0105  -30.0673
4422.5722  -30.0922
4429.1339  -30.1198
4435.6955  -30.1539
4442.2572  -30.1611
4448.8189  -30.1614
4455.3806  -30.1650
4461.9423  -30.1952
4468.5039  -30.2343
4475.0656  -30.2671
4481.6273  -30.2982
4488.1890  -30.3271
4494.7507  -30.3481
4501.3123  -30.3579
4507.8740  -30.3638
4514.4357  -30.3947
4520.9974  -30.4259
4527.5591  -30.4560
4534.1207  -30.4600
4540.6824  -30.4760
4547.2441  -30.5030
Final Profile: Reach3_10.5_12_120, STM204TPh_1_TAmp_1
694
  0.0000    7.0000
  6.5617    6.9997
 13.1234    6.9997
 19.6850    6.9997
 26.2467    6.9997
 32.8084    6.9997
 39.3701    6.9997
 45.9318    6.9997
 52.4934    6.9997
 59.0551    6.9997
 65.6168    6.9997
 72.1785    6.9997
 78.7402    6.9997
 85.3018    6.9997
 91.8635    6.9997
 98.4252    6.9997
104.9869    6.9997
111.5486    6.9997
118.1102    6.9997
124.6719    6.9997
131.2336    6.9997
137.7953    6.9997
144.3570    6.9997
150.9186    6.9997
157.4803    6.9997
164.0420    6.9997
170.6037    6.9997
177.1654    6.9997
183.7270    6.9997
190.2887    6.9997
196.8504    6.9997
203.4121    6.9997
209.9738    6.9997
216.5354    6.9997
223.0971    8.6056
229.6588   10.2461
236.2205   10.5000
242.7822   10.4731
249.3438    8.8327
255.9055    7.1923
262.4672    5.5518
269.0289    5.0000
275.5906    4.9997
282.1522    4.9997
288.7139    4.9997
295.2756    4.9997
301.8373    4.9997
308.3990    4.9997
314.9606    4.9997
321.5223    4.9997
328.0840    4.9997
334.6457    4.9997
341.2073    4.9997
347.7690    4.9997
354.3307    4.9997
360.8924    4.9997
367.4541    4.9511
374.0157    4.7742
380.5774    4.5629
387.1391    4.0660
393.7008    3.0832
400.2625    2.1987
406.8241    1.0531
413.3858    0.2523
419.9475   -0.1124
426.5092   -0.3791
433.0709   -0.5375
439.6325   -0.6412
446.1942   -0.7655
452.7559   -0.8919
459.3176   -1.0178
465.8793   -1.1680
472.4409   -1.3179
479.0026   -1.4610
485.5643   -1.6069
492.1260   -1.7610
498.6877   -1.9341
505.2493   -2.1090
511.8110   -2.2922
518.3727   -2.4988
524.9344   -2.6823
531.4961   -2.8564
538.0577   -3.0255
544.6194   -3.2106
551.1811   -3.4012
557.7428   -3.5813
564.3045   -3.7507
570.8661   -3.9178
577.4278   -4.1169
583.9895   -4.3273
590.5512   -4.5437
597.1129   -4.7235
603.6745   -4.8976
610.2362   -5.0666
616.7979   -5.2381
623.3596   -5.4100
629.9213   -5.5821
636.4829   -5.7308
643.0446   -5.8655
649.6063   -5.9831
656.1680   -6.0597
662.7297   -6.1193
669.2913   -6.1578
675.8530   -6.1168
682.4147   -6.0188
688.9764   -5.8354
695.5381   -5.5086
702.0997   -5.1308
708.6614   -4.7067
715.2231   -4.4010
721.7848   -4.1916
728.3465   -4.1654
734.9081   -4.2457
741.4698   -4.3755
748.0315   -4.5413
754.5932   -4.7143
761.1549   -4.8938
767.7165   -5.0893
774.2782   -5.2916
780.8399   -5.4974
787.4016   -5.6966
793.9633   -5.8955
800.5249   -6.0930
807.0866   -6.2778
813.6483   -6.4609
820.2100   -6.6424
826.7717   -6.8161
833.3333   -6.9878
839.8950   -7.1576
846.4567   -7.3172
853.0184   -7.4732
859.5801   -7.6246
866.1417   -7.7570
872.7034   -7.8832
879.2651   -8.0032
885.8268   -8.1285
892.3885   -8.2494
898.9501   -8.3609
905.5118   -8.4580
912.0735   -8.5521
918.6352   -8.6466
925.1969   -8.7585
931.7585   -8.8746
938.3202   -8.9862
944.8819   -9.1006
951.4436   -9.2177
958.0052   -9.3417
964.5669   -9.4522
971.1286   -9.5528
977.6903   -9.6315
984.2520   -9.7057
990.8136   -9.7772
997.3753   -9.8486
1003.9370   -9.9110
1010.4987   -9.9654
1017.0604  -10.0067
1023.6220  -10.0490
1030.1837  -10.0924
1036.7454  -10.1448
1043.3071  -10.1963
1049.8688  -10.2468
1056.4304  -10.2872
1062.9921  -10.3213
1069.5538  -10.3475
1076.1155  -10.3787
1082.6772  -10.4043
1089.2388  -10.4207
1095.8005  -10.4387
1102.3622  -10.4584
1108.9239  -10.4807
1115.4856  -10.4978
1122.0472  -10.5162
1128.6089  -10.5411
1135.1706  -10.5720
1141.7323  -10.6054
1148.2940  -10.6402
1154.8556  -10.6842
1161.4173  -10.7351
1167.9790  -10.7981
1174.5407  -10.8608
1181.1024  -10.9254
1187.6640  -11.0051
1194.2257  -11.0845
1200.7874  -11.1695
1207.3491  -11.2587
1213.9108  -11.3539
1220.4724  -11.4329
1227.0341  -11.4952
1233.5958  -11.5645
1240.1575  -11.6386
1246.7192  -11.7187
1253.2808  -11.7905
1259.8425  -11.8637
1266.4042  -11.9411
1272.9659  -12.0159
1279.5276  -12.0867
1286.0892  -12.1517
1292.6509  -12.2235
1299.2126  -12.2928
1305.7743  -12.3518
1312.3360  -12.4171
1318.8976  -12.4834
1325.4593  -12.5483
1332.0210  -12.6038
1338.5827  -12.6563
1345.1444  -12.7107
1351.7060  -12.7727
1358.2677  -12.8370
1364.8294  -12.8948
1371.3911  -12.9492
1377.9528  -13.0014
1384.5144  -13.0513
1391.0761  -13.1014
1397.6378  -13.1523
1404.1995  -13.2041
1410.7612  -13.2494
1417.3228  -13.2898
1423.8845  -13.3344
1430.4462  -13.3790
1437.0079  -13.4236
1443.5696  -13.4656
1450.1312  -13.5089
1456.6929  -13.5542
1463.2546  -13.5906
1469.8163  -13.6277
1476.3780  -13.6677
1482.9396  -13.6969
1489.5013  -13.7261
1496.0630  -13.7582
1502.6247  -13.7930
1509.1864  -13.8235
1515.7480  -13.8419
1522.3097  -13.8583
1528.8714  -13.8720
1535.4331  -13.8806
1541.9948  -13.8819
1548.5564  -13.8779
1555.1181  -13.8628
1561.6798  -13.8296
1568.2415  -13.7824
1574.8031  -13.7069
1581.3648  -13.6153
1587.9265  -13.5129
1594.4882  -13.4000
1601.0499  -13.2671
1607.6115  -13.1185
1614.1732  -12.9538
1620.7349  -12.7937
1627.2966  -12.6375
1633.8583  -12.4945
1640.4199  -12.3640
1646.9816  -12.2465
1653.5433  -12.1557
1660.1050  -12.0803
1666.6667  -12.0239
1673.2283  -11.9835
1679.7900  -11.9527
1686.3517  -11.9344
1692.9134  -11.9245
1699.4751  -11.9233
1706.0367  -11.9357
1712.5984  -11.9531
1719.1601  -11.9741
1725.7218  -12.0017
1732.2835  -12.0322
1738.8451  -12.0650
1745.4068  -12.1011
1751.9685  -12.1421
1758.5302  -12.1841
1765.0919  -12.2209
1771.6535  -12.2619
1778.2152  -12.3052
1784.7769  -12.3531
1791.3386  -12.3990
1797.9003  -12.4453
1804.4619  -12.5063
1811.0236  -12.5687
1817.5853  -12.6313
1824.1470  -12.6772
1830.7087  -12.7258
1837.2703  -12.7763
1843.8320  -12.8308
1850.3937  -12.8839
1856.9554  -12.9358
1863.5171  -12.9994
1870.0787  -13.0618
1876.6404  -13.1215
1883.2021  -13.1832
1889.7638  -13.2435
1896.3255  -13.3019
1902.8871  -13.3649
1909.4488  -13.4250
1916.0105  -13.4781
1922.5722  -13.5434
1929.1339  -13.6113
1935.6955  -13.6776
1942.2572  -13.7438
1948.8189  -13.8095
1955.3806  -13.8738
1961.9423  -13.9325
1968.5039  -13.9912
1975.0656  -14.0595
1981.6273  -14.1238
1988.1890  -14.1851
1994.7507  -14.2409
2001.3123  -14.3006
2007.8740  -14.3633
2014.4357  -14.4276
2020.9974  -14.4935
2027.5591  -14.5598
2034.1207  -14.6195
2040.6824  -14.6805
2047.2441  -14.7422
2053.8058  -14.8032
2060.3675  -14.8652
2066.9291  -14.9289
2073.4908  -14.9932
2080.0525  -15.0571
2086.6142  -15.1201
2093.1759  -15.1789
2099.7375  -15.2356
2106.2992  -15.2894
2112.8609  -15.3436
2119.4226  -15.4003
2125.9843  -15.4613
2132.5459  -15.5207
2139.1076  -15.5788
2145.6693  -15.6339
2152.2310  -15.6893
2158.7927  -15.7464
2165.3543  -15.8068
2171.9160  -15.8622
2178.4777  -15.9157
2185.0394  -15.9676
2191.6010  -16.0207
2198.1627  -16.0739
2204.7244  -16.1237
2211.2861  -16.1795
2217.8478  -16.2379
2224.4094  -16.2897
2230.9711  -16.3419
2237.5328  -16.3941
2244.0945  -16.4420
2250.6562  -16.4918
2257.2178  -16.5437
2263.7795  -16.5942
2270.3412  -16.6460
2276.9029  -16.6992
2283.4646  -16.7474
2290.0262  -16.7966
2296.5879  -16.8478
2303.1496  -16.8944
2309.7113  -16.9393
2316.2730  -16.9826
2322.8346  -17.0276
2329.3963  -17.0722
2335.9580  -17.1155
2342.5197  -17.1598
2349.0814  -17.2054
2355.6430  -17.2533
2362.2047  -17.2973
2368.7664  -17.3396
2375.3281  -17.3803
2381.8898  -17.4321
2388.4514  -17.4879
2395.0131  -17.5410
2401.5748  -17.5886
2408.1365  -17.6329
2414.6982  -17.6749
2421.2598  -17.7218
2427.8215  -17.7717
2434.3832  -17.8137
2440.9449  -17.8606
2447.5066  -17.9108
2454.0682  -17.9554
2460.6299  -18.0007
2467.1916  -18.0466
2473.7533  -18.0893
2480.3150  -18.1358
2486.8766  -18.1870
2493.4383  -18.2376
2500.0000  -18.2864
2506.5617  -18.3330
2513.1234  -18.3734
2519.6850  -18.4167
2526.2467  -18.4672
2532.8084  -18.5158
2539.3701  -18.5637
2545.9318  -18.6116
2552.4934  -18.6614
2559.0551  -18.7129
2565.6168  -18.7668
2572.1785  -18.8206
2578.7402  -18.8730
2585.3018  -18.9209
2591.8635  -18.9692
2598.4252  -19.0177
2604.9869  -19.0669
2611.5486  -19.1171
2618.1102  -19.1667
2624.6719  -19.2100
2631.2336  -19.2553
2637.7953  -19.3025
2644.3570  -19.3543
2650.9186  -19.4078
2657.4803  -19.4629
2664.0420  -19.5148
2670.6037  -19.5686
2677.1654  -19.6244
2683.7270  -19.6788
2690.2887  -19.7310
2696.8504  -19.7802
2703.4121  -19.8274
2709.9738  -19.8757
2716.5354  -19.9255
2723.0971  -19.9748
2729.6588  -20.0279
2736.2205  -20.0870
2742.7822  -20.1408
2749.3438  -20.1916
2755.9055  -20.2369
2762.4672  -20.2904
2769.0289  -20.3442
2775.5906  -20.3927
2782.1522  -20.4419
2788.7139  -20.4915
2795.2756  -20.5433
2801.8373  -20.5961
2808.3990  -20.6499
2814.9606  -20.7064
2821.5223  -20.7612
2828.0840  -20.8146
2834.6457  -20.8658
2841.2073  -20.9200
2847.7690  -20.9764
2854.3307  -21.0315
2860.8924  -21.0837
2867.4541  -21.1335
2874.0157  -21.1801
2880.5774  -21.2349
2887.1391  -21.2979
2893.7008  -21.3553
2900.2625  -21.4055
2906.8241  -21.4482
2913.3858  -21.4997
2919.9475  -21.5509
2926.5092  -21.6014
2933.0709  -21.6490
2939.6325  -21.6965
2946.1942  -21.7444
2952.7559  -21.7966
2959.3176  -21.8514
2965.8793  -21.9098
2972.4409  -21.9600
2979.0026  -22.0112
2985.5643  -22.0715
2992.1260  -22.1237
2998.6877  -22.1719
3005.2493  -22.2172
3011.8110  -22.2658
3018.3727  -22.3169
3024.9344  -22.3740
3031.4961  -22.4314
3038.0577  -22.4885
3044.6194  -22.5410
3051.1811  -22.5850
3057.7428  -22.6240
3064.3045  -22.6772
3070.8661  -22.7310
3077.4278  -22.7854
3083.9895  -22.8320
3090.5512  -22.8803
3097.1129  -22.9301
3103.6745  -22.9813
3110.2362  -23.0318
3116.7979  -23.0817
3123.3596  -23.1273
3129.9213  -23.1768
3136.4829  -23.2326
3143.0446  -23.2877
3149.6063  -23.3399
3156.1680  -23.3865
3162.7297  -23.4406
3169.2913  -23.4967
3175.8530  -23.5532
3182.4147  -23.5981
3188.9764  -23.6408
3195.5381  -23.6854
3202.0997  -23.7300
3208.6614  -23.7749
3215.2231  -23.8209
3221.7848  -23.8658
3228.3465  -23.9111
3234.9081  -23.9583
3241.4698  -24.0076
3248.0315  -24.0577
